scorer,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000,DLC_resnet50_OpenFieldDez1shuffle1_75000
125,264.1499328613281,427.6791687011719,0.09207338094711304,275.684814453125,426.9344177246094,0.4387262761592865,269.3572082519531,425.3763122558594,0.11570662260055542,276.2037353515625,398.18414306640625,0.9925941824913025
126,264.0296630859375,430.3509216308594,0.9959133863449097,273.6781921386719,428.45697021484375,0.9993007183074951,265.3504638671875,428.7323303222656,0.9944655895233154,274.99627685546875,396.95123291015625,0.9998997449874878
127,265.600341796875,429.490234375,0.9998199939727783,273.82568359375,428.4554138183594,0.9999518394470215,266.2127685546875,427.5747985839844,0.9993420839309692,275.2074279785156,397.095703125,0.9999711513519287
128,267.0203857421875,429.17401123046875,0.9998013377189636,275.67584228515625,427.6067810058594,0.9999357461929321,266.9314880371094,428.26458740234375,0.9986176490783691,275.1769104003906,397.35845947265625,0.9999606609344482
129,268.5648193359375,428.3048400878906,0.999888002872467,276.7201232910156,427.00250244140625,0.9999452829360962,267.9726257324219,427.5873107910156,0.9985060691833496,274.5698547363281,396.8127746582031,0.9999675750732422
130,268.5837097167969,428.28594970703125,0.9999511241912842,276.2264404296875,427.66864013671875,0.9999725818634033,267.6723327636719,427.2974548339844,0.9990092515945435,274.7159729003906,396.80914306640625,0.9999711513519287
131,269.0517883300781,428.6915283203125,0.9999421238899231,276.4899597167969,427.9536437988281,0.9999799728393555,268.0596923828125,427.6839599609375,0.9992690682411194,274.01580810546875,397.8310852050781,0.99997478723526
132,270.564697265625,430.0335998535156,0.9999540448188782,277.3770751953125,428.7508544921875,0.9999869465827942,268.7855529785156,429.75372314453125,0.9997093677520752,272.87725830078125,398.4295654296875,0.9999768733978271
133,272.088623046875,431.1374206542969,0.9999892115592957,277.9070739746094,429.9783630371094,0.999990701675415,269.99493408203125,432.62017822265625,0.9998618364334106,272.33172607421875,400.3680114746094,0.9999932646751404
134,271.59014892578125,432.65899658203125,0.9999961256980896,277.6908264160156,431.44677734375,0.9999949336051941,269.408203125,434.7377014160156,0.9999696016311646,272.5968933105469,402.9339294433594,0.9999977350234985
135,270.6123046875,435.7207946777344,0.9999779462814331,276.5216979980469,435.27490234375,0.9999977350234985,268.0851135253906,438.13555908203125,0.9999712705612183,272.6147155761719,406.2550048828125,0.9999933242797852
136,267.971923828125,439.570068359375,0.9996211528778076,274.7131652832031,438.5912780761719,0.9999721646308899,267.14617919921875,439.49700927734375,0.9999402761459351,274.64117431640625,411.7753601074219,0.9999908208847046
137,265.8979187011719,441.426513671875,0.9990995526313782,273.17034912109375,440.4189147949219,0.999449610710144,265.6377258300781,440.94110107421875,0.9997820258140564,274.6539611816406,413.80224609375,0.9999676942825317
138,262.69677734375,441.4106750488281,0.9993366599082947,270.62689208984375,441.9178466796875,0.9988923072814941,262.70391845703125,440.354248046875,0.9998036623001099,275.1064758300781,414.52752685546875,0.9999477863311768
139,260.919189453125,438.08270263671875,0.932005763053894,267.6177978515625,438.85308837890625,0.9809322357177734,261.1351013183594,438.50433349609375,0.9920205473899841,274.919677734375,415.48785400390625,0.998889148235321
140,248.10040283203125,441.317138671875,0.9017587304115295,261.4278564453125,442.4685363769531,0.9008913636207581,257.29083251953125,439.2843322753906,0.9597986340522766,272.5011291503906,417.874267578125,0.9993577003479004
141,244.6535186767578,441.4053039550781,0.734957754611969,253.19784545898438,444.7348327636719,0.3410382866859436,257.3867492675781,438.8403015136719,0.4116233289241791,271.19921875,421.0949401855469,0.9913998246192932
142,238.8399658203125,441.67083740234375,0.11929923295974731,244.9613494873047,443.92462158203125,0.02310243248939514,255.91476440429688,432.24212646484375,0.02541327476501465,268.0133972167969,421.947265625,0.09167227149009705
143,236.43162536621094,434.8263244628906,0.2418445348739624,239.58180236816406,445.7264709472656,0.07632118463516235,244.40419006347656,438.0469665527344,0.09937867522239685,266.11767578125,428.49267578125,0.19068610668182373
144,230.09429931640625,436.7635803222656,0.9984341859817505,234.50967407226562,443.49993896484375,0.9681216478347778,238.41195678710938,437.0406494140625,0.9939017295837402,261.4491271972656,433.0742492675781,0.5859371423721313
145,226.39988708496094,435.5213928222656,0.9996285438537598,230.42767333984375,443.1012878417969,0.9968680143356323,234.83399963378906,437.05047607421875,0.9986424446105957,257.7773132324219,434.601806640625,0.723446249961853
146,221.52227783203125,431.6506652832031,0.9996093511581421,227.106201171875,439.81793212890625,0.9996874332427979,229.76492309570312,434.3555603027344,0.9999513030052185,253.8959197998047,435.622314453125,0.9973050951957703
147,217.14857482910156,427.12664794921875,0.9998635649681091,221.66409301757812,439.5521240234375,0.9999532699584961,225.8225860595703,431.5390319824219,0.9999784231185913,251.4853973388672,437.5419921875,0.9997069835662842
148,215.18638610839844,424.9480895996094,0.999954879283905,217.88307189941406,434.1656799316406,0.9999617338180542,221.8815155029297,428.8383483886719,0.9998073577880859,246.28814697265625,436.69952392578125,0.9998841285705566
149,211.82264709472656,422.4908447265625,0.9999946355819702,214.04835510253906,431.3072204589844,0.9999814033508301,219.69036865234375,425.156494140625,0.9999526143074036,242.77825927734375,436.3223571777344,0.9999561309814453
150,208.43003845214844,420.3328857421875,0.9999908804893494,210.6766815185547,431.4687805175781,0.9999608993530273,215.74560546875,424.82659912109375,0.9999834895133972,237.35000610351562,435.9981384277344,0.9995733499526978
151,205.21539306640625,418.55194091796875,0.9999618530273438,207.23739624023438,430.0525817871094,0.999832272529602,213.10536193847656,423.6420593261719,0.9999966621398926,234.38613891601562,437.54376220703125,0.9997223019599915
152,201.74583435058594,415.5938415527344,0.9999408721923828,202.40501403808594,428.02081298828125,0.9999035000801086,208.79727172851562,420.8426818847656,0.9999982118606567,229.95086669921875,437.2248229980469,0.9999635219573975
153,199.32273864746094,412.0628967285156,0.9999916553497314,200.19956970214844,423.035400390625,0.9999961256980896,207.32235717773438,418.4119873046875,0.9999979138374329,226.03514099121094,436.120361328125,0.9999855160713196
154,196.69143676757812,408.06329345703125,0.9999944567680359,196.60902404785156,419.0675964355469,0.9999973773956299,203.46226501464844,414.4752197265625,0.9999783039093018,221.19064331054688,434.78753662109375,0.999908447265625
155,194.78565979003906,404.8469543457031,0.9999978542327881,193.30288696289062,415.6708679199219,0.9999808073043823,201.02691650390625,410.77935791015625,0.9999861717224121,218.49853515625,432.6867370605469,0.9998540878295898
156,193.27249145507812,401.29559326171875,0.9999901056289673,191.2441864013672,411.0662536621094,0.9999573230743408,198.2982177734375,407.8642272949219,0.9999980926513672,214.96038818359375,429.25335693359375,0.9999432563781738
157,189.15682983398438,398.9212951660156,0.9999623894691467,187.6787872314453,410.7165832519531,0.9999784231185913,195.21910095214844,404.5412292480469,0.9999992847442627,212.3062286376953,427.8519287109375,0.9999904632568359
158,186.09889221191406,396.70526123046875,0.9999421834945679,185.23927307128906,408.29498291015625,0.9999921321868896,192.52052307128906,401.83251953125,0.9999963045120239,209.9008331298828,425.6416931152344,0.9999866485595703
159,184.73492431640625,391.5784912109375,0.9999669790267944,184.25062561035156,402.5018615722656,0.9999977946281433,190.82965087890625,398.2623596191406,0.9999712109565735,208.17349243164062,423.1761169433594,0.9999696016311646
160,184.89784240722656,387.57977294921875,0.9999904632568359,182.92880249023438,398.96026611328125,0.999994695186615,190.03695678710938,393.3539733886719,0.9999336004257202,203.5532684326172,420.50653076171875,0.9999575614929199
161,184.62319946289062,383.25115966796875,0.9999775886535645,182.15576171875,394.2840270996094,0.9999940395355225,189.5025634765625,390.11212158203125,0.9999966025352478,201.25889587402344,416.56591796875,0.9998575448989868
162,182.34866333007812,378.4280090332031,0.9999876022338867,181.80091857910156,389.40032958984375,0.9999992847442627,188.1422576904297,386.47332763671875,0.9999973773956299,199.21360778808594,413.10699462890625,0.999976396560669
163,183.88116455078125,374.07818603515625,0.999995231628418,181.995361328125,384.8419189453125,0.9999989867210388,188.29051208496094,382.5959777832031,0.9999809861183167,197.81764221191406,410.7381896972656,0.9999919533729553
164,184.3117218017578,369.1983337402344,0.9999942779541016,180.4226531982422,380.3194885253906,0.9999961256980896,187.51771545410156,377.8286437988281,0.9999505281448364,195.247802734375,406.58331298828125,0.9999959468841553
165,185.00860595703125,365.0690002441406,0.999921977519989,182.44473266601562,376.4632263183594,0.999997615814209,189.6229705810547,375.6501770019531,0.9999911189079285,193.59251403808594,403.3230895996094,0.9999980926513672
166,188.48252868652344,359.45562744140625,0.9998554587364197,184.39349365234375,371.8993225097656,0.9999984502792358,191.58685302734375,373.08575439453125,0.9999926090240479,191.5782928466797,398.8625793457031,0.9999880194664001
167,191.58016967773438,354.8411865234375,0.999974250793457,186.2738037109375,367.4210205078125,0.9999495148658752,195.07630920410156,367.1027526855469,0.9999216198921204,191.64968872070312,395.26007080078125,0.9999877214431763
168,194.5413818359375,350.0708923339844,0.9998924732208252,187.95834350585938,361.11077880859375,0.9999768137931824,196.98411560058594,363.4080505371094,0.9999809265136719,191.48973083496094,390.14935302734375,0.9999682903289795
169,195.98553466796875,344.9329833984375,0.9999663233757019,190.0496826171875,356.2509765625,0.9999936819076538,198.4805908203125,358.7496032714844,0.9999972581863403,191.71095275878906,384.21630859375,0.9999741911888123
170,198.225830078125,339.13720703125,0.9999932646751404,190.61720275878906,351.17669677734375,0.9999592900276184,199.588623046875,353.561279296875,0.9999776482582092,191.66018676757812,379.190185546875,0.9999892711639404
171,198.82717895507812,333.0661926269531,0.9999430179595947,193.59564208984375,342.7170715332031,0.9999756217002869,201.3285369873047,346.45941162109375,0.9998728036880493,190.9820098876953,375.41644287109375,0.9999881982803345
172,201.85946655273438,327.34906005859375,0.9999257922172546,195.80947875976562,337.2423400878906,0.9999957084655762,204.2744903564453,341.9197692871094,0.9999712705612183,192.2943115234375,367.362548828125,0.9999814033508301
173,204.2288818359375,320.0995788574219,0.9999487400054932,197.6712188720703,332.69512939453125,0.9999821782112122,206.55169677734375,336.3796081542969,0.9993714690208435,195.23631286621094,362.3834533691406,0.9999908208847046
174,205.00624084472656,314.5195007324219,0.9986817836761475,199.0180206298828,324.36773681640625,0.9999927282333374,207.6332550048828,329.1702880859375,0.9998657703399658,195.59698486328125,355.8038635253906,0.9999959468841553
175,205.87982177734375,309.37884521484375,0.9999004006385803,200.27857971191406,318.95306396484375,0.9999515414237976,207.47935485839844,322.191162109375,0.9996684789657593,198.34140014648438,349.3879699707031,0.9999057054519653
176,205.30514526367188,303.8274230957031,0.9875257015228271,199.3071746826172,317.16754150390625,0.9985795021057129,206.1574249267578,314.8138427734375,0.9640427231788635,197.97903442382812,344.9463806152344,0.9872357845306396
177,196.8767852783203,339.0266418457031,0.9997103214263916,202.45672607421875,330.3565673828125,0.9941797256469727,195.37730407714844,329.2616882324219,0.998477041721344,206.69337463378906,299.53546142578125,0.996619462966919
178,195.29832458496094,331.87249755859375,0.9987484216690063,202.62161254882812,305.2799072265625,0.9777575731277466,197.39027404785156,323.3659973144531,0.9922502636909485,211.0605010986328,293.3670654296875,0.9658763408660889
179,198.6753387451172,326.9535827636719,0.9999352693557739,205.5606231689453,320.4812927246094,0.9998881816864014,197.88201904296875,318.2273864746094,0.9999141693115234,212.50396728515625,285.79656982421875,0.9995178580284119
180,201.38967895507812,321.1490783691406,0.9998927712440491,206.7538299560547,315.1188049316406,0.9998486042022705,200.07057189941406,313.2798156738281,0.9997661113739014,216.92135620117188,279.7646179199219,0.9996374845504761
181,202.48118591308594,316.1603088378906,0.9998857975006104,209.17300415039062,308.3576354980469,0.9999699592590332,203.1517791748047,307.9175720214844,0.9997431635856628,217.77487182617188,272.2559814453125,0.9998975992202759
182,205.52874755859375,309.65972900390625,0.9998350143432617,213.39004516601562,302.14154052734375,0.9998573064804077,204.60525512695312,299.85186767578125,0.9996715784072876,218.5117645263672,267.43145751953125,0.9998432993888855
183,206.43295288085938,303.7989196777344,0.999857485294342,214.7262725830078,296.5820007324219,0.9997870922088623,206.94984436035156,295.9458312988281,0.9994931221008301,218.83604431152344,260.0119323730469,0.9997954368591309
184,209.4901580810547,296.7472839355469,0.9999135136604309,217.0967254638672,289.6767883300781,0.9993215799331665,208.4340362548828,285.8595275878906,0.9993268847465515,219.744140625,254.33811950683594,0.9992828369140625
185,211.7628631591797,292.0227966308594,0.9999952912330627,218.70436096191406,283.6965637207031,0.9998502135276794,209.12307739257812,282.6711120605469,0.9999727010726929,221.3493194580078,249.03305053710938,0.9998926520347595
186,211.83152770996094,285.8838806152344,0.9999488592147827,219.2453155517578,277.4158020019531,0.9980177879333496,212.02037048339844,276.45281982421875,0.9996633529663086,222.6348114013672,242.4633331298828,0.9981473088264465
187,214.58013916015625,281.6824645996094,0.9999874234199524,221.49761962890625,273.8448181152344,0.9999424815177917,212.19732666015625,270.7651672363281,0.9999740123748779,223.43446350097656,236.0488739013672,0.9998829364776611
188,215.0149688720703,275.3161315917969,0.9999924898147583,221.8998260498047,267.3358154296875,0.9998977184295654,212.37353515625,265.7567443847656,0.9999879002571106,224.96466064453125,230.89695739746094,0.9999217987060547
189,213.3466033935547,269.931640625,0.9999914765357971,221.17726135253906,261.70123291015625,0.9998849630355835,213.38238525390625,260.123046875,0.9999802708625793,225.96401977539062,225.90577697753906,0.9999352693557739
190,213.87974548339844,262.722412109375,0.9999783039093018,222.08218383789062,255.9995574951172,0.9999338388442993,212.3982696533203,253.42404174804688,0.9999849796295166,227.4646453857422,220.0912628173828,0.9999704360961914
191,216.61485290527344,257.6109313964844,0.9999812841415405,222.6293182373047,249.3889923095703,0.999871015548706,214.15435791015625,247.4468536376953,0.9999844431877136,229.8396759033203,213.60543823242188,0.9999905824661255
192,216.7662353515625,250.50572204589844,0.9996427297592163,224.27638244628906,241.73764038085938,0.999266505241394,216.89366149902344,240.79766845703125,0.99953293800354,230.191162109375,209.11424255371094,0.9997837543487549
193,220.8378143310547,245.8854217529297,0.9994016885757446,227.64556884765625,237.8370361328125,0.9990473985671997,217.8087615966797,235.70652770996094,0.9997223615646362,228.19688415527344,203.9208526611328,0.9999243021011353
194,221.61929321289062,239.05345153808594,0.9984666705131531,225.7403564453125,229.24813842773438,0.9970327019691467,218.8769989013672,228.76754760742188,0.9973286986351013,229.84909057617188,196.20901489257812,0.9998267889022827
195,222.36456298828125,232.45556640625,0.997956395149231,227.37234497070312,223.6412811279297,0.996092677116394,219.06756591796875,219.9080047607422,0.9944425821304321,227.13107299804688,190.72886657714844,0.9992369413375854
196,221.56231689453125,226.12171936035156,0.9937320351600647,226.51426696777344,216.54913330078125,0.9628652334213257,217.9800567626953,215.32720947265625,0.9875775575637817,229.82623291015625,183.7839813232422,0.9947038292884827
197,221.2921142578125,218.72276306152344,0.9969928860664368,225.93612670898438,209.793701171875,0.9889790415763855,219.3461151123047,209.3660125732422,0.9858587384223938,229.07562255859375,178.3817901611328,0.9840933084487915
198,223.1480712890625,214.6090850830078,0.9969553351402283,228.56959533691406,205.45388793945312,0.99115389585495,218.67271423339844,202.54385375976562,0.9969267845153809,228.57870483398438,173.09523010253906,0.9993569850921631
199,224.53390502929688,208.48263549804688,0.9930638074874878,228.5060577392578,197.80941772460938,0.9734034538269043,219.54241943359375,197.09178161621094,0.9559659957885742,230.88888549804688,165.0224151611328,0.9975144267082214
200,224.009033203125,200.2150421142578,0.9947518706321716,227.8846893310547,191.51364135742188,0.9693315625190735,222.2686309814453,191.99276733398438,0.9477332830429077,229.24583435058594,159.4586944580078,0.9918880462646484
201,223.9999542236328,196.200439453125,0.9513219594955444,225.789306640625,165.7711944580078,0.9548074007034302,227.62216186523438,166.92678833007812,0.9516982436180115,231.68714904785156,153.44317626953125,0.9858098030090332
202,230.39385986328125,148.09445190429688,0.9911677837371826,226.06199645996094,159.60801696777344,0.9956788420677185,230.66693115234375,160.73948669433594,0.9962711334228516,225.76141357421875,185.21966552734375,0.9575222134590149
203,222.522216796875,183.62673950195312,0.9897512197494507,228.329833984375,175.14865112304688,0.942035436630249,228.91326904296875,160.5488739013672,0.9285930395126343,231.3595733642578,143.90933227539062,0.9905588626861572
204,223.3147430419922,181.16143798828125,0.9978940486907959,228.88748168945312,170.33973693847656,0.989201545715332,220.5972442626953,168.10263061523438,0.9896265864372253,232.1779327392578,140.7488555908203,0.9978248476982117
205,225.16018676757812,174.37374877929688,0.9996285438537598,229.897216796875,164.81735229492188,0.9936770796775818,223.85003662109375,164.83851623535156,0.9967564344406128,232.88638305664062,132.72901916503906,0.9996929168701172
206,227.16012573242188,169.14598083496094,0.9996588826179504,233.87762451171875,160.68716430664062,0.9874963760375977,224.68194580078125,160.01156616210938,0.991873562335968,233.13198852539062,129.4983673095703,0.9988304972648621
207,227.6063232421875,164.8563995361328,0.9988623857498169,234.81141662597656,154.20852661132812,0.9881752133369446,226.23106384277344,151.51966857910156,0.9918329119682312,233.2872314453125,123.55187225341797,0.9982197284698486
208,227.54331970214844,156.3677215576172,0.9994520545005798,234.33660888671875,148.47093200683594,0.9930622577667236,227.08660888671875,147.119384765625,0.9968987703323364,234.53468322753906,118.82194519042969,0.9995498657226562
209,227.6392059326172,151.117431640625,0.9989546537399292,236.1265106201172,143.48370361328125,0.9937527179718018,225.98020935058594,139.0192413330078,0.9970744848251343,235.99131774902344,113.050048828125,0.9985488057136536
210,228.551513671875,148.5137176513672,0.9998457431793213,236.3236846923828,139.190185546875,0.9986613988876343,226.229736328125,137.11785888671875,0.9995079040527344,236.27450561523438,109.20651245117188,0.9993369579315186
211,228.663330078125,142.3831787109375,0.9999708533287048,236.11148071289062,134.9578399658203,0.9993722438812256,227.8931884765625,133.64169311523438,0.9999582767486572,237.071533203125,106.01539611816406,0.9998248815536499
212,229.8379669189453,138.43516540527344,0.9998353123664856,237.26068115234375,131.3421173095703,0.9986845850944519,229.77224731445312,129.43016052246094,0.9990545511245728,237.41087341308594,101.6827392578125,0.9994153380393982
213,233.56735229492188,134.7780303955078,0.9998831748962402,240.82054138183594,126.84272766113281,0.9999006390571594,229.43994140625,126.31782531738281,0.9999824166297913,237.43740844726562,95.39932250976562,0.9999710321426392
214,233.344970703125,131.593017578125,0.99993497133255,239.62843322753906,123.28598022460938,0.99979567527771,229.60775756835938,121.97318267822266,0.9999648332595825,239.11572265625,91.01738739013672,0.9999552965164185
215,231.68504333496094,125.05291748046875,0.9997549057006836,238.05963134765625,116.74101257324219,0.9989140033721924,230.98008728027344,115.78219604492188,0.999826192855835,240.4951171875,87.85381317138672,0.9999294877052307
216,231.88877868652344,120.59650421142578,0.9984503984451294,238.63575744628906,113.7969741821289,0.9966176748275757,230.44468688964844,109.30664825439453,0.9986530542373657,242.71267700195312,84.4384765625,0.999984622001648
217,233.71060180664062,116.95487213134766,0.9995055794715881,242.3238067626953,109.34242248535156,0.9994771480560303,231.2738037109375,108.04601287841797,0.9998100996017456,243.74288940429688,80.01963806152344,0.9999964237213135
218,233.6758270263672,113.6495132446289,0.9999098777770996,240.64889526367188,108.25395202636719,0.9998092651367188,231.38818359375,103.63835144042969,0.9999204874038696,245.26541137695312,77.36155700683594,0.9999886155128479
219,233.1122589111328,109.98062133789062,0.9994826316833496,242.3416748046875,105.30001831054688,0.9986085295677185,232.70521545410156,100.27080535888672,0.9995371103286743,245.15838623046875,71.2591323852539,0.9999812841415405
220,235.1044158935547,107.12969970703125,0.9997600317001343,242.98695373535156,100.99686431884766,0.9999641180038452,234.12168884277344,98.53738403320312,0.9999220371246338,245.8684539794922,68.95377349853516,0.9999987483024597
221,237.4936981201172,104.3673324584961,0.9991970062255859,245.2301788330078,96.67719268798828,0.9997715950012207,234.96343994140625,93.6558837890625,0.9991315007209778,246.6348876953125,66.0357666015625,0.9999985694885254
222,238.8127899169922,102.48532104492188,0.9977018237113953,246.78440856933594,94.07679748535156,0.9983021020889282,234.95794677734375,90.75062561035156,0.9982953071594238,247.23338317871094,64.28995513916016,0.9999940395355225
223,238.85633850097656,98.1847152709961,0.9987421035766602,246.71815490722656,91.6502914428711,0.9992144107818604,235.59442138671875,87.2695083618164,0.9997168779373169,248.15504455566406,61.355712890625,0.9999802112579346
224,237.81483459472656,95.29230499267578,0.9977104663848877,247.40924072265625,89.96060180664062,0.9987975358963013,236.128662109375,84.83912658691406,0.999700665473938,250.16958618164062,59.408905029296875,0.9998522996902466
225,236.20022583007812,91.58870697021484,0.9716407060623169,246.81979370117188,84.29129791259766,0.9949753284454346,238.63394165039062,78.10614776611328,0.9979689121246338,251.15867614746094,58.39093017578125,0.9983841180801392
226,255.03810119628906,57.9000358581543,0.9999895095825195,248.66571044921875,61.92704772949219,0.9999982714653015,257.4175109863281,62.89841842651367,0.9999980926513672,238.640380859375,89.90491485595703,0.9999617338180542
227,255.3320770263672,55.998680114746094,0.9999971389770508,248.40187072753906,59.56826400756836,0.9999984502792358,257.86004638671875,60.25904083251953,0.9999982118606567,241.35943603515625,88.08961486816406,0.999975323677063
228,255.18963623046875,54.273433685302734,0.9999983310699463,248.00479125976562,58.25579071044922,0.9999986290931702,257.2561340332031,59.16688537597656,0.9999960064888,243.287109375,86.34922790527344,0.9999897480010986
229,255.30227661132812,53.02909469604492,0.9999984502792358,248.35113525390625,55.81409454345703,0.9999991655349731,257.5399169921875,57.28498458862305,0.9999978542327881,245.20941162109375,85.43506622314453,0.9999932646751404
230,254.874755859375,52.28868865966797,0.9999978542327881,248.4573211669922,55.295372009277344,0.9999994039535522,257.6713562011719,56.18163299560547,0.9999986886978149,247.40931701660156,83.78030395507812,0.9999886155128479
231,255.0767822265625,51.724308013916016,0.9999973773956299,248.873291015625,54.8887939453125,0.9999992847442627,257.8810119628906,55.7319450378418,0.9999989867210388,248.33065795898438,83.24382781982422,0.9999799132347107
232,254.67218017578125,50.95901107788086,0.9999964237213135,248.5768280029297,54.33403015136719,0.9999996423721313,257.8756103515625,55.06400680541992,0.9999992847442627,248.38328552246094,82.34881591796875,0.9999716281890869
233,254.33004760742188,51.2573356628418,0.9999971389770508,248.2770233154297,54.17972946166992,0.9999997615814209,257.34857177734375,55.12347412109375,0.9999991059303284,247.65281677246094,80.53850555419922,0.9999659061431885
234,254.10406494140625,51.5283203125,0.9999974966049194,247.90682983398438,54.10859298706055,0.9999998211860657,257.062744140625,55.25054168701172,0.999998927116394,246.10935974121094,80.2430419921875,0.9999728202819824
235,253.39569091796875,51.526039123535156,0.9999970197677612,247.3180694580078,53.93505859375,0.9999998211860657,256.32244873046875,54.94121551513672,0.9999985694885254,245.81622314453125,79.44596099853516,0.9999727010726929
236,252.74696350097656,51.518226623535156,0.9999967813491821,246.94297790527344,53.84823226928711,0.9999998211860657,255.7694091796875,54.88770294189453,0.9999979138374329,245.74560546875,78.76419830322266,0.9999757409095764
237,252.04440307617188,51.24995803833008,0.9999959468841553,246.4520721435547,53.415401458740234,0.9999999403953552,255.25558471679688,54.38997268676758,0.9999970197677612,245.28353881835938,78.14154052734375,0.9999802112579346
238,251.53822326660156,51.092872619628906,0.9999954700469971,246.1443634033203,53.33675765991211,0.9999998211860657,254.93653869628906,54.07325744628906,0.9999970197677612,245.42071533203125,77.53987884521484,0.9999779462814331
239,251.3079071044922,51.09458541870117,0.9999885559082031,245.9772186279297,53.112037658691406,0.9999998807907104,254.92771911621094,53.73039245605469,0.9999958872795105,246.2622833251953,77.12458801269531,0.9999762773513794
240,251.4970703125,50.678829193115234,0.9999780654907227,246.61016845703125,52.649085998535156,0.9999997615814209,255.7108612060547,53.402618408203125,0.9999971389770508,247.637451171875,76.0797119140625,0.9999517798423767
241,251.24034118652344,49.905181884765625,0.9999223351478577,246.46560668945312,51.77479553222656,0.9999996423721313,255.90565490722656,52.43098449707031,0.9999958276748657,248.11724853515625,74.5620346069336,0.999907374382019
242,250.70193481445312,48.74626159667969,0.9993975162506104,245.24801635742188,50.463172912597656,0.9999994039535522,254.82400512695312,51.073551177978516,0.9999843835830688,246.95762634277344,73.12290954589844,0.9998377561569214
243,247.84754943847656,48.28920364379883,0.9944624304771423,244.0310516357422,48.681312561035156,0.9999948143959045,253.73976135253906,49.39120864868164,0.9998396635055542,247.7841796875,69.56314849853516,0.9991881847381592
244,247.72726440429688,47.57328796386719,0.9703577756881714,244.87820434570312,48.24318313598633,0.9998387098312378,253.12489318847656,47.63460922241211,0.9963990449905396,247.57591247558594,63.65970230102539,0.9852441549301147
245,247.73126220703125,50.84526062011719,0.8477636575698853,246.16583251953125,47.01859664916992,0.9993119835853577,250.05787658691406,47.14710235595703,0.9950354099273682,246.53343200683594,31.66863250732422,0.9967272281646729
246,247.34542846679688,50.932987213134766,0.9717656373977661,246.6653594970703,44.01034164428711,0.9991655945777893,247.4539337158203,44.37164306640625,0.9988726377487183,247.09071350097656,29.001169204711914,0.999403715133667
247,246.0257110595703,50.60792541503906,0.9785915613174438,246.77691650390625,38.859466552734375,0.9994745254516602,246.57437133789062,41.91250991821289,0.9990674257278442,246.32179260253906,21.735288619995117,0.9988309741020203
248,246.02969360351562,50.146915435791016,0.9956425428390503,250.30111694335938,35.91545486450195,0.9996071457862854,246.9877471923828,35.775718688964844,0.9997333288192749,244.95407104492188,11.697295188903809,0.9999761581420898
249,244.98939514160156,49.725181579589844,0.9919155836105347,250.21975708007812,35.04152297973633,0.9988564252853394,247.38565063476562,34.91579055786133,0.9994863271713257,245.02752685546875,11.137059211730957,0.999954342842102
250,245.0019073486328,48.44190216064453,0.999123215675354,252.60348510742188,35.26032638549805,0.9997356534004211,244.8111572265625,34.87839126586914,0.9999245405197144,245.05355834960938,9.620018005371094,0.9999943971633911
251,245.7554168701172,47.54886245727539,0.9998538494110107,253.37452697753906,35.24285888671875,0.9998816847801208,244.54190063476562,35.11470413208008,0.99997878074646,245.413330078125,7.910783767700195,0.9999939203262329
